,X,Y
barley,-0.19516346874705426,0.0006524332891345366
butter,-0.24717118085375178,-0.17569549154583852
cereal,0.39308680880478064,-0.1159995654236152
cut_grass,-0.5902072853830249,0.048481895966461984
fruit,0.41580554452884044,-0.26057536064379433
good_length,1.1305781675304876,-0.4405220540856493
hay,0.4894286964325247,-0.012303728529514852
malt,0.14626941948396974,-0.2354679740905881
nut,-0.18672458809444537,-0.2275223177179408
oak,-0.013592260997471031,-0.144393932647369
orange_zest,0.3297276206262011,-0.5049001245847257
rich,0.5749659079267606,-0.26602426381703936
sweet,0.394196698340794,0.08068418264879901
toast,-0.1384243963818142,-0.08915118001997595
toffee,0.39739770344872694,-0.309388797955679
walnut,-0.2900824248270203,-0.4309325075054211
blackcurrant,-0.1746850270368433,-0.21017064581037395
blueberry,-0.8118597245226554,-0.07277239952103491
brown_sugar,-0.6842888891699186,0.06653811354716346
chocolate,-0.5633086951177377,-0.3549470657275924
christmas_cake,0.020558766168234002,-0.8891818789713037
fresh,-0.20439765666733214,0.041899728878116105
hazelnut,-0.038681080761421016,-0.38064848349320474
helping,-0.7681409336911249,-0.05556504723414045
maple_syrup,-0.47943789797530667,-0.24993142147841585
old,-0.051580064052304066,-0.10587088524189775
pancake,-0.6706342345320012,-0.07549474332636653
pineapple,-0.41386352519017816,0.39504076186869375
rum,0.4252341362183125,-0.7025546033572496
runny_honey,-0.9825761457137576,-0.21732958298178984
sherry,0.6268310286728959,-0.5513047024682545
thick,0.616546304956056,-0.31522141297071143
tow,-1.2142297531013726,0.009722112025411261
almond,-0.33637321837576106,-0.20239344171996487
bonfire,0.3445265074099661,1.8236049555156382
crisp,-0.03241367091241016,0.3196677348096853
dark_chocolate,-0.17186944753614625,-0.30704839810269047
date,-0.04438094738712073,-0.48779000392043526
medicinal_peat,-0.40918982163145345,2.2356698395083443
peat,0.6531973030060705,1.4520728996887478
prune,0.21342079473382827,-0.8342901906564418
red_berry,-0.23383604297200344,-0.10540871693276369
red_grape,-0.5735981176028075,0.06176199508942917
ripe,0.0897847688447298,-0.1492999099409747
smoke,0.3999992971676334,1.0241331226009334
complex,0.8604090572884492,-0.03492239232317591
cream,0.29918844871177386,-0.2969640502658046
intense,0.7617953047483935,-0.019390732627878812
long,0.8121753599815064,0.0040078019775051515
orange_peel,-0.5019397240000025,-0.21277277831880476
peppermint,0.7496315593170504,-0.2796121222333277
power,0.828094341092122,0.41525176290403265
raisin,-0.28377170822526954,-0.5931664164899267
rancio,0.40505607392482024,-0.5929575005681584
biscuit,-0.33713947784385767,-0.24105348518235836
candy,0.06542071307368517,-0.2689396708941961
cherry,-0.0856177533682241,-0.4035257065183734
earth,-0.49211617198099883,0.6604840788252406
oil,0.40101320644308835,0.38162388217138266
peanut,-0.8478242343316529,0.27777971477457464
slightly,-0.17378572992594538,0.31408784100882836
spice,0.3503421072835346,-0.3485125710799735
subtly,-0.9733520566227606,0.29549130530235806
warmth,-0.6691676760234728,-0.0035468703426683457
apple,0.029280411056793618,-0.24206865587981208
cinnamon,-0.39913713369011494,-0.43528378718153904
dusting,-0.7032746341704358,-0.27741752355052174
pastry,-0.5029130061036813,-0.2530555801597802
peach,-0.3906334171893724,-0.03591641200510527
pear,-0.29112166018183255,-0.05950089238575611
rounded,0.2840757717810439,0.1198178862446618
sawdust,-1.1006966890123415,0.12410143835852414
soft,0.30222936804309747,0.032047269252290976
stone_fruit,-0.04941883588288415,-0.25952267869285894
citrus,0.0026778564672391356,0.19287664333946297
coastal,0.4557389450466923,1.6866740851133326
ember,0.37308191641003596,1.5431876505253117
floral,-0.10660381357742083,0.05329289739460635
honeyed,-0.11981366431470516,-0.19920973717793664
iodine,1.2558496753960222,1.729424233524868
roasted_nut,-0.4906693180430862,0.23907537049674088
subtle,-0.23668612963036983,0.3534287552171438
vanilla_pod,-0.7174849147370368,0.2898140727110652
aroma,0.6651984142652577,0.08494018814329067
background,-0.7046530028055892,0.3162516907673121
character,1.0171014306364121,0.34629982123653225
finish,0.24459862263217885,-0.016433237460783963
mango,-0.4404084351817002,0.4217827208535315
orange,-0.27992812651874804,-0.22620975915961306
tropical_fruit,0.06857935921187466,0.09559643347907128
vanilla,0.004685441590386641,-0.05499743805849989
away,-0.17371344901532393,0.44696552168096315
bitter,-0.016567075592861365,-0.1426489170663391
cocoa,0.7310947288849381,-0.554105157711353
cranberry,0.13857949371327108,-0.327913488142868
elegant,0.2559836104696315,0.3838003430889678
faint,0.866487443797451,0.3102109267959522
gentle,0.9130701372404464,0.17813453358441736
juice,0.41591474125794936,0.1562515390082686
load,-0.3391228664525009,-0.2880568551230339
mix,0.25713093422131644,-0.26175066135285086
raspberry,-0.5453106862351826,-0.15467712732060435
white,-0.6520793943770535,-0.12078632541806883
white_grape,-0.9041031392855181,0.5337665980563437
buttered_toast,-0.4854503731570524,0.09218505032798419
caramel,-0.11093624231491829,-0.052925182186618
delicate,0.48846311146464844,0.26657381920381845
forest,0.19497394618522434,-0.23281233327413559
green_apple,-0.5812106442319467,0.4805686104698009
milk_chocolate,-0.5139035117299244,-0.39209931231828465
mouthfeel,0.7532057041963638,0.019107690109016723
nectarine,0.04631971903073037,-0.14778808086236786
short,0.4194247503449587,0.11872607340791183
smooth,0.8857549578955637,-0.1284539426710497
support,-0.7720713632989468,0.21544422314130302
blackberry,-0.6344679371319757,-0.2914011148957825
bread,-0.5896789720113547,-0.10848209860757033
clove,-0.455389689911342,-0.34834995508824307
compote,-0.027545956398330636,-0.3759542510798766
dark,0.601223700706116,-0.44737209320664717
ginger,-0.31190636253030246,-0.353210077689152
golden,-0.2826830773339592,0.11427237745086968
heat,-0.5319864879296663,0.35269606370058015
honey,-0.1724796973320687,-0.13436769053952316
juicy,-0.27429548211513183,-0.2787656825215738
leather,0.5470274708360681,-0.08802218727795864
liquorice,-0.20162834745363328,-0.018604409630585378
marmalade,0.007722324155931909,-0.3631243705910963
present,0.31949937807898354,0.32812990201092995
prickle,-0.08318064621154245,-0.033098751872160485
red,-0.24422820736409845,-0.2825181125427445
red_chilli,-1.4045446967521604,0.6563702539697043
sugar,-0.23808473948322484,-0.021028151604542647
supple,1.3014403094616134,-0.12934727080802988
tannin,0.715228643081933,-0.09860300502544254
wood,0.6916498523138876,0.22630649649149803
dry,0.37543158118778436,0.24384063751003693
mature_oak,-1.0135638831183038,0.25084676445317255
apricot_jam,-0.6437251700079055,0.05107875277851402
core,-0.2375533056831548,-0.17413214761301174
gingerbread,-0.35918889154417144,-0.4647535184852926
glass,0.18748466795628105,0.22127783640947662
meat,-0.057035183766587075,1.3002169084919941
mocha,-0.2643903043982726,-0.5080008137160317
oatcake,-0.9235009434652797,1.2123588581870226
roasted,-0.5840227420556501,0.4613654621415994
salt,0.6124323352565195,1.2836125124040145
seaweed,0.051612512536249336,2.18530898497525
sultana,-0.25233813885450584,-0.43226457905209603
wave,-0.39763979639872776,0.560622412787595
balanced,0.9633894066679776,0.11743204925061175
good,0.243352907612021,0.21271166015398507
way,0.19173956252703786,0.4290494321175108
big,0.9222643223922371,0.19986009115926423
fig,0.26775247289102444,-0.603955120279134
like,0.9542928917481672,0.1510810505760498
mouth,1.0415824541384688,0.237389659823328
tea,0.16589275307143095,0.0974342473536833
blossom,0.25349380625800233,-0.30873388875714364
butterscotch,0.2288419881642902,-0.3421720055184586
fudge,0.04221869392556683,-0.24707544528880568
layer,-0.8200137051951771,-0.030875347407442726
lemon,-0.19113213492396386,0.6039710169566649
peel,-0.11205037902835194,0.09321801705346143
nutmeg,-0.005889678571039281,-0.48406582859277975
warm,0.344903221664102,-0.13416714178799272
zest,0.13566732615169097,0.002742979300592068
herbal,0.9380482199348031,0.18220132968760555
nutty,0.035270855488916814,-0.2874605537659476
tang,0.6131102859797692,0.1929371621642047
coffee,-0.16811228572964498,-0.4311880334822601
depth,0.43979356732159647,0.021302220041756706
great,0.9389889850644927,0.1069453884013056
pepper,0.2524609443805931,-0.009145908100709692
praline,-0.1782186885315679,-0.8734727310779375
banana,-0.1744982113639153,-0.03678555975832508
jam,-0.2064311619570292,-0.35216114939757603
lot,0.483838431712517,-0.08394115672916518
mint,-0.33790186774242215,0.09762908670023425
plum,-0.21489724292717444,-0.41699065936313834
toasted,-0.46454247600477533,0.11301584474134692
brown_bread,-1.152388336461008,-0.18023886745924722
buttered,-1.0076536188238987,-0.14934062220395178
cassia,-1.1637648336682094,-0.04276946839341062
milk,-0.07238975015223666,-0.5060007292236783
pie,-0.40631990186491007,-0.25959308620113025
pudding,0.0357160121168939,-0.7756349233298858
sticky_toffee,0.310680571912031,-0.9346113636476865
influence,0.23630124446806927,0.3254882437917696
fruitcake,0.2542314763291588,-0.8010866547474741
medium,0.8266024911463761,-0.2462920224102398
black_pepper,-0.09839679854886388,0.12410987029412748
lime,-0.029310664176259424,0.5344614886009736
maritime,0.38925247844723043,1.8711992187963684
classic,0.3270589211372593,0.5586013108832166
clean,0.718597366421344,-0.03535763750882959
menthol,-0.08742191823860747,0.3089302012526349
aromatic,0.5209946673122058,-0.0631269600508409
backdrop,0.14848428674295805,0.15416766780674082
freshly,-0.24305265715858998,-0.028443960854143833
golden_syrup,-0.2243789378813838,-0.38964205266662977
lead,-0.1892672318767169,-0.03524311328270025
mixed_peel,0.7764467099471546,-0.6131747128483176
rubber,1.1734597153977442,-0.08918790070406249
suggestion,0.39295354806475236,0.0470200952732789
syrup,0.31328334617918996,-0.4330650251198547
christmas,-0.41337554443551394,-0.5767461934349737
ice_cream,-0.5542199851068583,-0.19452139633097149
peanut_brittle,-1.230128852860014,0.22292147321257325
sea_salt,-0.6470099745864004,1.3887946137456202
turkish_delight,-0.9306002925838878,-0.10898693607049603
custard,0.2896674748550192,-0.44651854649090467
melon,-0.4236383719976362,0.06838474774079059
soon,-0.8990461804790848,0.2819396605305489
wax,-0.5927282420322204,0.05909175158127235
grass,-0.27033382266640116,0.25101260741824577
leaf,-0.2893705288019517,0.3175229887481157
vegetal,-0.5110943419866136,0.7200118070096594
honeydew_melon,-0.76059330036833,0.13360165575236554
pear_drop,0.20188473986832253,-0.13764959228941373
apricot,-0.5104946520685626,-0.05721800534190074
cedar,-0.5520641324773533,-0.029649284886672022
charred,-0.04435596351933524,1.0239378503391277
dense,-0.38921174784287516,-0.4417559849354683
fennel,0.09931478663738577,0.5690536590361258
heavy,-0.20166137290849895,0.6363536924118038
later,-0.9301325674196715,0.3318550633905122
oily_walnut,-0.9020952123695858,-0.1323106250052374
orange_oil,-0.9736290745762743,-0.05797286120657075
slice,-0.08428719366238933,0.2592308970374406
espresso,0.5673830131567774,-0.45249181763188295
good_helping,-0.45117235972468006,-0.3299338644133283
ground,-0.1043867575534983,-0.26224582184134293
tar,1.5131038302157467,1.4463981539822033
anise,-0.4901644265310381,-0.06252167680500327
berry,0.2620019937348246,-0.4576814357393621
jammy,-0.04597677464320685,-0.36063864415216823
malt_loaf,-0.8093043266799501,-0.6561805513165322
shortbread,-0.8432640666333546,-0.06147261470593386
sultanas,0.06564389327660772,-0.7383091464079938
perfumed,0.26157690402484285,0.07523401504610663
potpourri,1.179079319643106,-0.6789441038727038
stem_ginger,-0.220667891187778,-0.45511467162002694
winter_spice,0.8835490684120862,-0.6246777769579119
bun,-1.4062880851697346,-0.6967730259686736
softly,-1.0506345276399638,0.28098452894931425
sweetie,-0.8159700431554686,0.2505364383481881
forest_floor,-0.7288303373156501,0.10523190887698822
smidge,-1.0499200085403875,0.5420012534229292
spiced,0.40933213442565297,-0.502806176369918
yellow_plum,-1.2628188145338868,0.03819146954155457
chip,-0.9851496815727814,-0.1421873998820933
flake,-1.4193908139234308,0.5215397379438668
meaty_malt,-1.1859479567829008,0.5721897605566376
brioche,-0.9949629559112834,-0.24687594785760475
cake,-0.4436526619378518,-0.3953428018678714
oloroso,-0.036057112726379695,-0.3451074312741307
waft,-0.41103444742500167,0.7539533102469191
chilli,0.3164524764897169,0.7982350876237474
fiery,-0.22358792783815135,0.6054495870098042
heather_honey,-0.13580347270171367,0.29927720741800257
initially,0.3473104042073744,0.23104344694177126
sponge_cake,-0.9158065523872218,-0.07866645743375267
beauty,1.111799413509241,0.16756640129807054
cardamom,-0.3582609008804748,-0.05219592644757832
fore,-0.011601286682030053,0.30733467914961304
plaster,1.4966432369986025,1.296470949521317
savoury,-0.5569242343114214,0.9355628331879269
whiff,-0.5981933901863081,0.53382879909838
whisky,0.8331870752657011,-0.09725645344929836
balance,0.08443818680274036,0.6021767872438724
bonfire_ember,-0.3922482118464548,1.8054811363191026
brine,0.7716490256228443,1.9022580802860969
fragrant,-0.02760123516175693,0.032449774113923455
orchard_fruit,-0.23208325677444203,0.04511659067336643
bbq,-0.6688584706170775,2.037138362320727
charred_oak,-0.19732113067179352,0.5890038835908187
peat_smoke,0.6420898278463838,1.2847223857609045
caraway,-1.4303779489812327,0.6889682376256268
chew,-0.009700770117825781,-0.24078952449516677
plus,-1.0496227564055214,0.31562540258277383
seville_orange,-0.15989129701821567,-0.2609883768830591
light,-0.04567091085450459,0.3165030098754581
time,0.6407798894214021,0.03032321214731946
allspice,0.6341018673438495,-0.6596860488562606
body,0.7628223150771964,-0.047748816952802114
mixed,0.981394096303376,-0.6040207115574717
cider,0.1827451758827464,-0.08446456882602921
late,0.5957008908627618,0.22992613918169402
tangerine,-0.04087477423272193,-0.14623174310391074
burst,-0.03712657815607728,0.38845038161513834
crumbly,-0.6274839048452758,0.27687696498239145
sprinkle,-0.2554098879080213,-0.15408328821510633
plenty,0.0022815930244341753,0.15999045847299842
underneath,-0.6108799550511552,0.3135306227109691
wood_smoke,1.0091656925916108,0.5323385558409107
y,-0.8380431890157174,0.1080312371795286
flavour,1.0078497509882383,0.011602351473399775
texture,0.9634622123279316,0.12306106310266683
salted_caramel,-0.49738062742527755,0.8767437211439959
element,-0.30982144406887735,0.5205265786154603
honeycomb,-0.6721716693822537,-0.10151078747191855
white_pepper,-0.3366267000528068,0.08985726896472104
char,-0.18860827348492842,0.22117343074941287
black,0.19165209635168082,-0.13651560893587433
flower,0.27504101867944114,-0.09762581042909382
herb,0.22905369239193113,0.09853251460113088
refreshing,-0.23837922320935193,0.5656044303108346
roasted_coffee,-0.6036310653553492,-0.4685406191292864
stick,-0.20089934043940882,0.0032153895725696435
bit,-0.4002842244019839,0.37044482305645116
cask,0.39412419937733556,0.21442034180953223
tobacco,-0.3233372865908961,-0.061502054398439567
length,0.5661962720750294,-0.2804835799642008
beeswax,0.3177134024365212,-0.030182761236275134
freshly_grass,-0.13209909434841516,-0.02652861860929892
manuka_honey,1.0670447723349517,-0.6489059533153796
medium_length,0.16911790437851032,-0.1366475023288141
sea_spray,0.09515690694168949,1.6717083289986623
baking_spice,-0.3178920258148636,-0.5094927860077445
bright,-0.48607075714156267,0.6630833343710478
tail,1.082964715120829,-0.5853493523707038
grapefruit,-0.12805316041921272,0.15693112570933537
maybe,0.4242101540946879,0.10291554049092096
nougat,-0.07459518671156572,-0.3004226891551223
damp,0.32051698727224787,0.5964102836084985
musty,1.1083821411530592,-0.27589252473345194
tart,-0.3114772601014406,-0.20054812921582285
granary_toast,0.8172217883546841,-0.45644911480224015
lemon_zest,0.24711540258839518,0.47518696093971696
mineral,-0.4388754388153228,0.9803734776461257
sea_breeze,-0.20938285543674345,1.5434094765714086
ham,-0.18537335136498426,1.121294816362568
honeyed_cereal,-1.018332210145501,-0.18590271560132388
kick,-0.9108680027354467,-0.03823471424448063
return,-0.24111148918119996,0.2430594887714301
fruit_salad,0.4792401119804346,0.0025652697420151735
heather,0.18131570565208802,0.8256380074596427
deep,0.7648207159276815,-0.16156834015626453
dust,0.08421944639468865,0.16975702889766003
edge,0.07850174134688975,0.39383626136911404
sharp,-0.3756929445011459,0.289641474894622
treacle,0.09379776021330877,-0.4167793775562817
cookie,-0.8517278200456679,-0.44535317117666917
ash,0.3947464084213788,1.7606800445855946
dr,0.40598097935201793,0.1395469365853102
new_leather,-1.274188494899886,0.41139688519306117
salted,-0.6483739910364137,1.2355775542832057
digestive_biscuit,-0.10438910482713801,-0.30618447276361066
marzipan,0.13523370103606228,-0.3986959645952388
lemongrass,-0.967833467330481,0.4066985162773753
sauce,-0.3777207221002753,-0.06769861380803746
cacao,-0.7883375602420193,-0.175414913226396
coastal_air,-0.6241639259194771,1.2464156861365137
kiwi,0.33595816873881734,-0.09087865780482593
peppercorn,-0.9851996524653486,0.38634382203603324
punch,0.615464490525464,0.29832675314975826
medicinal,0.9578964697717179,1.7458394433938897
pine,-0.06458122080640145,0.3959515979138326
pinch,-0.5902863546953785,0.29700396174215765
skin,-0.1320937341090563,0.022624279160204264
cooked,0.06399461451460248,-0.5315806876895068
brandy_butter,0.4131784004910831,-0.7885109511864888
summer_berry,-0.8267835343333336,-0.05584623987986613
digestive,-1.0356296180485187,-0.1963087442737818
pipe_tobacco,1.152290542184574,-0.4937142703256687
porridge,-0.3431021100316033,-0.250613708463452
red_wine,-0.19081724879279705,-0.1795910886358154
mid,-0.5087436003699067,0.1307211126624793
silk,0.5308745683096647,-0.5457626037183004
bittersweet,0.8060317942829825,-0.4077731026065981
liqueur,0.2896381299447806,-0.5835941874400108
sandalwood,-0.7467048182789705,0.06684931216644902
slowly,-0.29077933005031004,0.3515917951668401
thyme_honey,-0.8308934158643341,0.4949731085623804
old_leather,-0.3569498104113171,0.2631164382441311
enjoyably,-1.190973122736211,0.6752167858549019
grist,0.006424656692281996,-0.24779417744469986
richly,-0.7685767540254378,0.5845126555736604
wine,0.3267183810272265,-0.1975439880998618
acacia_honey,0.6848359299074118,-0.3181976002955625
herbaceous,-0.5307477592933769,0.39273605029270875
rhubarb,0.5257665443331069,-0.16063852806660228
gently,0.9866032006382359,-0.004785767312055017
grape,0.693735833443012,0.08727236541662899
tropical,0.2662371345872039,0.009284201125052793
gooseberry,-0.23770477116817554,-0.2232972199938007
rum_raisin,-0.16774768641436807,-0.4177263983537701
damson,-0.4209808061173626,-0.44027170369667423
drizzle,-0.701894974468301,-0.22897389232789633
point,-1.085701508692905,0.4914134140015628
black_tea,-0.8265701048618881,0.6776641386208719
coffee_bean,-0.20094492832196292,-0.26057749070036856
green,0.22334640980704057,0.1036992506534217
root,-0.12318350230609071,-0.04342651150541066
coconut,-0.220210115653396,-0.11250599100501706
entry,1.1419628349751052,-0.4627985001838899
strawberry_jam,-0.7832165524601193,-0.48673539455717296
vibrant,0.08031858608679011,0.11261486329843443
popcorn,-0.3440426347966949,0.27793835075543977
stewed,-0.3852089456971048,-0.5605153456379854
pecan,-0.829720466721613,-0.41588838008332674
bourbon,0.44453464733666626,-0.24812388802138505
milky_coffee,-1.1810424058150268,0.12490751188857913
summer,0.41737887483083846,0.08986556843922877
cracker,-1.0942416086892264,0.7479650922622048
guava,0.3954785390604283,-0.42502285833891035
strawberry,-0.462448745819961,-0.2309826113634215
barrel_char,0.009526777277114984,0.31744723868753444
forward,-0.8975456997301816,0.3220519268112596
aniseed,1.273944371921688,-0.2052463033243048
bean,-0.40129203720120044,-0.3350682977410339
toasted_teacake,-1.3343224749986193,0.14504778619605058
thyme,-0.7096278086115456,0.5891137845500414
oats,0.12908260651815817,0.013269088243734028
rye,-1.0071742981901657,0.4245931012321077
lemon_curd,-0.17077113425039814,-0.06422060863714396
cigar_box,-0.5096796274537114,-0.09137521046360378
undertone,0.4037456887943506,0.12333352313869174
sea_air,0.009942096501589746,1.3714837990207704
crunchy_brown,-1.2860095139131933,0.4377614578462761
demerara_sugar,0.2237421960194507,-0.6610154312145032
slight,-0.14595668260556466,0.158092259690295
caramelised,-0.5592417177984593,-0.4272505104743044
redcurrant,-0.3117190965721198,-0.21064056847497986
hot_cross,-1.7075989367479232,-0.8138676195521362
cooking_spice,-0.8554358147616228,0.6733355235618627
earthy_peat,0.032172872266902464,1.7335895057080237
savour,-0.7895028563049632,0.7053992990107583
furniture,-0.296468139498859,0.04517661087603433
robust,-0.01501949272010284,0.2978849872991179
rye_bread,-1.1692098793185821,0.5226274891357272
minute,-0.4094157912649403,0.42465657620429076
mint_leaf,-1.1554640291162808,0.015220905262658027
oat,-0.7774415830641056,-0.01393677272901385
charcoal,0.2551876088630825,1.4371844499440265
interesting,0.9226279150835762,0.24120884361603426
orange_blossom,-0.11328428891486854,-0.3853676855340503
bar,-0.5960432749388975,-0.31792400827354006
baked,-0.06641983596890864,-0.4864952454038316
apple_crumble,0.08453868109315921,-0.40413954659785106
water,0.6241948645556417,0.2307585497960865
oodle,0.09466095627361781,-0.4645995853135503
tone,0.7117150916028312,0.03262001925061295
salty_butter,1.4213869926518943,0.13490566250150976
flaky_pastry,-1.3359259157638432,-0.022728724526050542
hand,-0.11233295893420081,-0.3822295670582137
salted_butter,-0.8327218441502747,0.4707668097479317
greengage,-0.6758563628915748,-0.09498698265006447
hot,0.12787570091098102,-0.09498676633207903
flint,-1.1513201740308916,0.3910671832177748
quince,-0.6276123845444868,0.17653908544180458
lightly,-0.1898150376112769,0.23810891316626256
cookie_dough,-0.6348628909197286,0.04340563048451213
violet,0.3521806976231849,0.24145369718843668
cumin,-0.9216158822740301,0.37868231416266096
fizz,-0.7827650502749611,0.148694818161614
soot,0.7175354709844102,1.8737383114283501
molasse,0.32943046260501796,-0.44652672655235975
fairly,0.7786321643644425,0.07880770754303265
jelly,0.4365730379114141,-0.3504340890279926
petal,0.3805620709856066,-0.10781741096873385
dram,0.7448497266033658,0.0655502739922642
lavender,0.4162884078930469,0.21230106784115338
coriander,-0.39606475613403114,0.7580376237864027
basil,-0.7885974454468192,0.37563769116665824
delicious,-0.020223750475718304,-0.06541393053254635
strong,0.48514127646925326,0.4706959004127353
huge,1.0246920748662178,0.16597274303615522
latte,0.5568713956817235,-0.6949968259266625
right,-0.3284046468157975,0.645418000210513
warming,0.304629878651995,-0.22402096176197134
pine_resin,0.26926630034504134,0.1310103220709744
exotic_spice,0.4053401166834553,-0.44174337431138283
star_anise,0.5505129819732568,-0.3771862665485176
porridge_oats,0.8475714903599001,-0.6502752419202231
particularly,0.7823146148549126,-0.5441705176609901
